year,triad_id,node1,node2,node3,balanced,actor_load_mean,tie_btw_mean,tie_emb_mean,triad_log_cinc_mean,prev_year,prev_balanced,is_onset,spell_id_local,spell_id,t1,event,onset_year,is_terminal_row,row_event,duration,dur_bin,trade_dependence_12,dep_exposed_12,dep_asymmetry_12,log_dep_ratio_12,cap_asymmetry_12,exposed_is_weaker_12,log_trade_volume_12,trade_dependence_13,dep_exposed_13,dep_asymmetry_13,log_dep_ratio_13,cap_asymmetry_13,exposed_is_weaker_13,log_trade_volume_13,trade_dependence_23,dep_exposed_23,dep_asymmetry_23,log_dep_ratio_23,cap_asymmetry_23,exposed_is_weaker_23,log_trade_volume_23,trade_dependence_mean,dep_asym_mean,dep_asym_max,cap_asym_mean,cap_asym_max,trade_volume_mean,trade_volume_max,n_valid_ties,any_exposed_weaker,z_actor_load,z_tie_btw,z_tie_emb,z_cinc,era,event_dissolve,event_flip
1977,600-620-651,600,620,651,FALSE,0.1405629602662903,7.427968617968617,20.333333333333332,-5.800914016705472,1976,TRUE,TRUE,2,600-620-651_S2,1981,flipped,1977,FALSE,continues,1,yr1,7.189322929168676e-4,0.00124760377794877,8.333186892577932e-4,1.1024256560403218,0.8288954869418186,FALSE,1.7245507373599167,7.237623602112497e-4,8.717659264069458e-4,2.7087991080230426e-4,0.372115696202727,1.081924263819814,TRUE,1.366091679312575,0.00150921299290117,0.00217437941658874,0.00112685116987865,0.7303099598375948,1.9108197507616325,FALSE,2.652184997763808,9.839692153430957e-4,7.436832566462491e-4,0.00112685116987865,1.2738798338410884,1.9108197507616325,1.9142758048121,2.652184997763808,3,TRUE,-0.4481344575352047,-0.39815207556480453,0.08879273634226027,0.35568256461267034,1945-1989,0,0
1978,600-620-651,600,620,651,FALSE,0.15235816292292517,39.8265873015873,19,-5.663296269956542,1977,FALSE,FALSE,2,600-620-651_S2,1981,flipped,1977,FALSE,continues,2,yr2,0.00155635860195918,0.00280463155915579,0.00194097013097823,1.177846631400369,0.4296247927164352,FALSE,2.528125768907977,0.00380696634791136,0.00523993813246903,0.00247406716076339,0.6389541073013901,1.072146447431587,TRUE,3.153163281502819,8.852796944130482e-4,0.00115904294484326,4.828642572226402e-4,0.5388925240989786,1.501771240148022,FALSE,2.2834023143519904,0.002082868214761196,0.0016326338496547533,0.00247406716076339,1.0011808267653481,1.501771240148022,2.6548971215875956,3.153163281502819,3,TRUE,-0.28330842310078713,0.38615033116581077,-0.06275282750939545,0.4476783590544406,1945-1989,0,0
1979,600-620-651,600,620,651,FALSE,0.15383980107798248,38.49166666666667,19,-5.665844931899594,1978,FALSE,FALSE,2,600-620-651_S2,1981,flipped,1977,FALSE,continues,3,yr3,0.0010557637128072,0.00206481923446156,0.00152499618425101,1.3415565627098112,0.48206100006595154,FALSE,2.446685436967803,0.00307900456009745,0.00310169815739464,4.522115672345346e-5,0.01468680848430355,0.940195882116126,TRUE,2.8535925063928684,1.8510822408023485e-4,3.59378275583241e-4,2.640329056759223e-4,1.3268697542255077,1.4222568821820776,FALSE,0.712949807856125,0.001439958832328295,6.11416748883462e-4,0.00152499618425101,0.9481712547880518,1.4222568821820776,2.004409250405599,2.8535925063928684,3,TRUE,-0.2626040275364217,0.3538347106454832,-0.06275282750939545,0.44597460945997663,1945-1989,0,0
1980,600-620-651,600,620,651,FALSE,0.16304436715054418,18.880423280423283,19,-5.6778042668024735,1979,FALSE,FALSE,2,600-620-651_S2,1981,flipped,1977,FALSE,continues,4,yr4-5,4.977970637626309e-4,0.00103503291163651,7.956183829729819e-4,1.463992024776494,0.6169175638171449,FALSE,1.9271640916782171,5.300987023442521e-4,5.785336732218752e-4,9.281495496277204e-5,0.17486706542140917,0.8672950566966975,TRUE,1.3454723405579685,5.17867056860916e-5,9.8661613421015693e-05,7.147917850204027e-5,1.289124959355085,1.4842126205138424,FALSE,-0.24846139776003884,3.5989415726432486e-4,3.199708388125981e-4,7.956183829729819e-4,0.9894750803425616,1.4842126205138424,1.0080583448253824,1.9271640916782171,3,TRUE,-0.13397952072673824,-0.12091223881590003,-0.06275282750939545,0.4379799391403642,1945-1989,0,0
1981,600-620-651,600,620,651,FALSE,0.16200589966106005,38.77301587301588,19,-5.805102509149441,1980,FALSE,FALSE,2,600-620-651_S2,1981,flipped,1977,TRUE,flipped,5,yr4-5,6.897321581180769e-4,0.00131001404877167,9.4686492805172e-4,1.282979589600194,1.0222218527691496,FALSE,2.163323002672032,3.8510717488321586e-4,5.179825933761472e-4,2.316649872576068e-4,0.5928399326111877,0.874561871607094,TRUE,1.235471500455074,3.73105284677204e-5,5.268576893337539e-5,2.6263538362897325e-5,0.6901396569890061,1.8967837243762435,FALSE,-0.45728482524238473,3.7071662048967103e-4,4.0159781789074136e-4,9.4686492805172e-4,1.2645224829174957,1.8967837243762435,0.9805032259615738,2.163323002672032,3,TRUE,-0.14849105420043004,0.36064558310354283,-0.06275282750939545,0.3528826082189706,1945-1989,0,1
1983,600-620-651,600,620,651,FALSE,0.14733092818677077,47.03981481481483,17.666666666666668,-5.594423016182698,1982,TRUE,TRUE,3,600-620-651_S3,1985,flipped,1983,FALSE,continues,1,yr1,0.00199844934919438,0.00367822569069731,0.0025924304902026,1.2201178644110409,0.47545634580712726,FALSE,3.032883539184784,3.323696552885372e-4,5.13891933846162e-4,2.9892536114706404e-4,0.8715304576931168,0.8915342669148227,TRUE,1.0647107714751864,6.812326395215175e-5,8.109428359427063e-5,2.3867326454933968e-5,0.3485874067179239,1.36699061272195,FALSE,0.08984070399978954,7.996474228116896e-4,9.717410592681993e-4,0.0025924304902026,0.9113270751479666,1.36699061272195,1.3958116715532534,3.032883539184784,3,TRUE,-0.3535589469665372,0.5607673959908707,-0.21429839136105117,0.493719293791397,1945-1989,0,0
1984,600-620-651,600,620,651,FALSE,0.14971219410177453,25.079497354497352,17.666666666666668,-5.5503892051455495,1983,FALSE,FALSE,3,600-620-651_S3,1985,flipped,1983,FALSE,continues,2,yr2,0.00412081846922149,0.00716969501969181,0.00480123376581174,1.107622633778729,0.30256100837353195,FALSE,3.7742310982587064,3.731510300228502e-4,5.645040675561582e-4,3.1784208722727075e-4,0.8279286904718687,0.9233469400831956,TRUE,1.2325602903323671,1.0135760845200124e-4,1.1657116126011907e-4,2.8441604343507337e-5,0.2796939433068601,1.2259079484567277,FALSE,0.4830433044438518,0.0015317757025654472,0.0017158391524608393,0.00480123376581174,0.8172719656378185,1.2259079484567277,1.8299448976783084,3.7742310982587064,3,TRUE,-0.32028316280837915,0.029154304553615278,-0.21429839136105117,0.5231553623534827,1945-1989,0,0
1985,600-620-651,600,620,651,FALSE,0.1566531897455483,41.02348709832581,17.666666666666668,-5.669147178171994,1984,FALSE,FALSE,3,600-620-651_S3,1985,flipped,1983,TRUE,flipped,3,yr3,0.00717964586366163,0.01188101541962959,0.00754238669918974,1.0073834481614976,0.7040839246764969,FALSE,4.272867203933651,2.786370452509333e-4,3.071005828947957e-4,5.42889397050218e-5,0.1945306073731416,0.9128384712113684,TRUE,0.6173454671436635,1.313248407675353e-4,1.9717671847487215e-4,1.0971094697803932e-4,0.8128528407883558,1.6169223958878651,FALSE,0.3688011237365729,0.002529869249893366,0.0025687955286242668,0.00754238669918974,1.0779482639252436,1.6169223958878651,1.7530045982712958,4.272867203933651,3,TRUE,-0.2232897647045951,0.4151247575252911,-0.21429839136105117,0.44376709788208335,1945-1989,0,1
2011,600-620-663,600,620,663,FALSE,0.15614143175060743,59.92285429314203,17,-6.236993241728246,2010,TRUE,TRUE,1,600-620-663_S1,2011,flipped,2011,TRUE,flipped,1,yr1,0.00114685821157571,0.00184323629544234,0.00112966323879688,0.9489933382354664,1.0091950054241376,TRUE,3.827891028076599,9.092002874834014e-4,0.00144048964841719,8.666256406694061e-4,0.9203459204452662,1.0313741459588774,TRUE,3.609998652416142,0.00287339169789612,0.00291484550147665,8.23180672247484e-5,0.02864741779019998,0.02217914053473979,FALSE,4.286184962402455,0.001643150065651744,6.928689822303448e-4,0.00112966323879688,0.687582763972585,1.0313741459588774,3.9080248809650655,4.286184962402455,3,TRUE,-0.23044106539452108,0.8726386818480797,-0.29007117328687926,0.06416889218848836,post-1989,0,1
2011,600-620-694,600,620,694,FALSE,0.16009614975958372,60.196686007555606,17,-6.206171126767622,2010,TRUE,TRUE,1,600-620-694_S1,2011,flipped,2011,TRUE,flipped,1,yr1,0.00114685821157571,0.00184323629544234,0.00112966323879688,0.9489933382354664,1.0091950054241376,TRUE,3.827891028076599,0.00156184516851644,0.00227589702836571,0.0012040733474104,0.7530127004705126,0.9389078010770024,FALSE,4.987735756319319,2.9897246364645575e-4,7.00191937351401e-4,5.725347490139518e-4,1.7020060387059788,0.0702872043471352,TRUE,2.859967359905952,0.0010025586145795352,9.687571117404106e-4,0.0012040733474104,0.6727966702827585,1.0091950054241376,3.89186471476729,4.987735756319319,3,TRUE,-0.1751778786819746,0.8792675716396783,-0.29007117328687926,0.08477310217712697,post-1989,0,1
2011,600-620-696,600,620,696,FALSE,0.16009614975958372,60.196686007555606,17,-5.931686004590893,2010,TRUE,TRUE,1,600-620-696_S1,2011,flipped,2011,TRUE,flipped,1,yr1,0.00114685821157571,0.00184323629544234,0.00112966323879688,0.9489933382354664,1.0091950054241376,TRUE,3.827891028076599,0.00222050906724005,0.00592618442729576,0.00509417175907962,1.963288182439762,0.11545243454681751,FALSE,5.944742053833018,0.00393781438551811,0.01689075794601741,0.01597271849602046,2.9122815206752284,0.8937425708773201,TRUE,6.043134750456425,0.002435060554777957,0.0073988511646323205,0.01597271849602046,0.6727966702827585,1.0091950054241376,5.271922610788681,6.043134750456425,3,TRUE,-0.1751778786819746,0.8792675716396783,-0.29007117328687926,0.2682630769342588,post-1989,0,1
1981,600-620-698,600,620,698,FALSE,0.16200589966106005,38.77301587301588,19,-6.673776424639595,1980,TRUE,TRUE,1,600-620-698_S1,1981,flipped,1981,TRUE,flipped,1,yr1,6.897321581180769e-4,0.00131001404877167,9.4686492805172e-4,1.282979589600194,1.0222218527691496,FALSE,2.163323002672032,2.9993885958826747e-6,3.0115266181308963e-6,2.4227121938956498e-8,0.00807733153070932,1.7314598748633676,FALSE,-3.912023005428146,0,0,0,NA,0.709238022094218,FALSE,NA,2.3091051557131985e-4,3.156297183912196e-4,9.4686492805172e-4,1.154306583242245,1.7314598748633676,-0.874350001378057,2.163323002672032,3,FALSE,-0.14849105420043004,0.36064558310354283,-0.06275282750939545,-0.2278153675454183,1945-1989,0,1
1961,600-625-645,600,625,645,FALSE,0.24845972915812586,15.093265993266002,9.666666666666666,-6.488200266911829,1960,TRUE,TRUE,1,600-625-645_S1,1962,flipped,1961,FALSE,continues,1,yr1,4.3639676086490903e-4,5.996641880546894e-4,2.820828872416813e-4,0.6356359608512926,0.6896272703097512,TRUE,-1.3862943611198906,9.844158476125524e-4,0.00114329265752032,2.956754226361662e-4,0.2992385144115275,0.15425420556203218,TRUE,-0.10536053788004872,0.0049599423859645,0.0079155672823219,0.00480763735201487,0.93487447526282,0.8438814758717834,TRUE,1.1939224684724346,0.002126918331480654,0.0017951318872975728,0.00480763735201487,0.562587650581189,0.8438814758717834,-0.09924414350916821,1.1939224684724346,3,TRUE,1.0596138247483877,-0.21259135032341217,-1.1235717744709866,-0.10375995708470419,1945-1989,0,0
1962,600-625-645,600,625,645,FALSE,0.24342510791813612,10.056109179728102,10.666666666666666,-6.4904947491273655,1961,FALSE,FALSE,1,600-625-645_S1,1962,flipped,1961,TRUE,flipped,2,yr2,1.6384439159218152e-4,2.0708221163802032e-4,7.7447780733172e-5,0.46839745289463136,0.7271846376869489,TRUE,-2.3025850929940455,5.565738904825924e-4,6.481721545242415e-4,1.702520627635839e-4,0.30471278516238304,0.12417849884263887,TRUE,-0.6931471805599453,0.00154759288575213,0.00227790432801822,0.00122648012614477,0.7731102380570145,0.8513631365295877,TRUE,0.09531017980432492,7.56003722608968e-4,4.91393323213842e-4,0.00122648012614477,0.5675754243530585,0.8513631365295877,-0.9668073645832219,0.09531017980432492,3,TRUE,0.9892600819578803,-0.3345303209479472,-1.0099126015822446,-0.10529379061444455,1945-1989,0,1
1990,600-625-645,600,625,645,FALSE,0.13434992626395773,60.33333333333332,20,-5.424551445667596,1989,TRUE,TRUE,2,600-625-645_S2,1991,flipped,1990,FALSE,continues,1,yr1,0,0,0,NA,0.5748885974827989,FALSE,NA,0.01614905333808345,0.01873971532141244,0.00482317927786446,0.2975673092427,1.2910424168068442,TRUE,5.456784189841211,2.1391319311731544e-4,6.507831902894582e-4,5.804696744020962e-4,2.225212505237892,1.865931014289643,TRUE,0.16891517483690885,0.005454322177066922,0.0018012163174221856,0.00482317927786446,1.2439540095264288,1.865931014289643,2.81284968233906,5.456784189841211,3,TRUE,-0.5349553275297217,0.8825755159544448,0.05090634537934644,0.6072763781921374,post-1989,0,0
1991,600-625-645,600,625,645,FALSE,0.15125004463409572,43.51587301587302,18,-5.5381503797306735,1990,FALSE,FALSE,2,600-625-645_S2,1991,flipped,1990,TRUE,flipped,2,yr2,2.285534543207534e-5,6.017654573031187e-5,5.149597411424513e-5,1.936195289700418,0.5279770149809622,TRUE,-2.241489993634235,0,0,0,NA,0.8681976981732253,TRUE,NA,0,0,0,NA,1.3961747131541875,TRUE,NA,7.618448477358446e-6,1.7165324704748375e-5,5.149597411424513e-5,0.9307831421027917,1.3961747131541875,-2.241489993634235,-2.241489993634235,3,TRUE,-0.29879325609170415,0.4754601777702951,-0.17641200039813734,0.5313368686902329,post-1989,0,1
1958,600-625-651,600,625,651,FALSE,0.2505121043330512,12.860403050108934,9,-6.224970531026356,NA,NA,TRUE,1,600-625-651_S1,1958,flipped,1958,TRUE,flipped,1,yr1,0,0,0,NA,0.6702053545657796,FALSE,NA,7.451338561745979e-4,9.292401096801094e-4,3.317363452238353e-4,0.4416065816537677,1.1484624767609306,TRUE,-0.3930425732947926,0.03099712128154119,0.06097978385389597,0.04522338940611231,1.3532961174509623,1.8186678313267104,TRUE,2.8791984011182628,0.010580751712571928,0.01518504191711205,0.04522338940611231,1.2124452208844736,1.8186678313267104,1.2430779139117352,2.8791984011182628,3,TRUE,1.0882936932595322,-0.2666442652738619,-1.1993445563968144,0.07220592846101083,1945-1989,0,1
1991,600-625-651,600,625,651,FALSE,0.18859774250799244,1,18,-5.533262905344572,1990,TRUE,TRUE,2,600-625-651_S2,1991,flipped,1991,TRUE,flipped,1,yr1,2.285534543207534e-5,6.017654573031187e-5,5.149597411424513e-5,1.936195289700418,0.5279770149809622,TRUE,-2.241489993634235,0.00300716679282043,0.00310027813882638,1.834262581544089e-4,0.06098691803843641,0.8828601213315288,FALSE,3.575682816088307,0.00691107975421831,0.01764989917782801,0.01494376341535483,1.8752083716619816,1.410837136312491,TRUE,3.4397126858165903,0.003313700630823605,0.0050595618825411606,0.01494376341535483,0.940558090874994,1.410837136312491,1.591301836090221,3.575682816088307,3,TRUE,0.2231030703225278,-0.5537596743545242,-0.17641200039813734,0.5346040860338177,post-1989,0,1
1993,600-625-651,600,625,651,FALSE,0.19185000347668754,1,18,-5.48895713866155,1992,TRUE,TRUE,3,600-625-651_S3,1996,flipped,1993,FALSE,continues,1,yr1,1.6653598335168108e-4,4.432121128598646e-4,3.8063658086017745e-4,1.9576741264450463,0.49123907614169937,TRUE,-0.4049652330665133,0.00112172134814095,0.00115520117344644,6.598934454805873e-5,0.05882016302134313,0.8753469970870444,TRUE,2.5106902117920455,0.01088767401135804,0.0298408562448869,0.02586840168779245,2.0164942894663898,1.3665860732287438,TRUE,3.80462004985366,0.0040586437809502236,0.008771675871066895,0.02586840168779245,0.9110573821524959,1.3665860732287438,1.9701150095263975,3.80462004985366,3,TRUE,0.26855012994674854,-0.5537596743545242,-0.17641200039813734,0.564221953646434,post-1989,0,0
1994,600-625-651,600,625,651,FALSE,0.1758848908316528,3.6666666666666665,18,-5.472736016336739,1993,FALSE,FALSE,3,600-625-651_S3,1996,flipped,1993,FALSE,continues,2,yr2,3.807254238240826e-5,1.0468846014288932e-4,9.084244042417513e-5,2.0229910870914907,0.47384337470851534,TRUE,-1.7709100958441135,0.0013363387720216,0.0013690116362415,6.45659570864595e-5,0.04831086247673848,0.87070531926501,TRUE,2.8229364228193905,0.00734883224613965,0.02070121506436398,0.01809241479761688,2.071301949568229,1.3445486939735254,TRUE,3.516048686956693,0.0029077478535145525,0.006082607731709171,0.01809241479761688,0.8963657959823502,1.3445486939735254,1.5226916713106566,3.516048686956693,3,TRUE,0.04545381840523892,-0.48920528377884015,-0.17641200039813734,0.5750655771634692,post-1989,0,0
1995,600-625-651,600,625,651,FALSE,0.180455530879145,3,18,-5.4690694706641105,1994,FALSE,FALSE,3,600-625-651_S3,1996,flipped,1993,FALSE,continues,3,yr3,1.995759759766345e-5,5.6591259925719106e-5,4.9552969871864985e-5,2.084489304422055,0.4975332944634525,TRUE,-2.2855460848995106,0.00273990802051111,0.00280834135519149,1.3519909384084386e-4,0.04933938666850184,0.8617488761723715,TRUE,3.703437987507032,0.00567575481946856,0.01649599968046017,0.0145431509053187,2.133828691090557,1.359282170635824,TRUE,3.38947254697459,0.0028118734791924443,0.0049093009896771355,0.0145431509053187,0.906188113757216,1.359282170635824,1.6024548165273702,3.703437987507032,3,TRUE,0.10932389302676407,-0.5053438814227612,-0.17641200039813734,0.5775166184715783,post-1989,0,0
1996,600-625-651,600,625,651,FALSE,0.1770154207982144,4.555555555555555,18,-5.462496336569019,1995,FALSE,FALSE,3,600-625-651_S3,1996,flipped,1993,TRUE,flipped,4,yr4-5,1.62055396518498e-5,4.59641957729814e-5,4.0250628702108185e-5,2.0850192061013786,0.4955530735925189,TRUE,-2.4954573896105656,0.00134928144667471,0.00144507592175194,1.8523870840093397e-4,0.13717934432524082,0.8617341446584792,TRUE,3.037616216007887,0.00805873458672264,0.0244799843963584,0.02182707408041471,2.222198550426619,1.357287218250998,TRUE,3.782290968957799,0.0031414071910164003,0.0073508544725059185,0.02182707408041471,0.9048581455006653,1.357287218250998,1.4414832651183735,3.782290968957799,3,TRUE,0.061251831938546504,-0.46768715358694557,-0.17641200039813734,0.5819106788841025,post-1989,0,1
1959,600-645-651,600,645,651,FALSE,0.23518901755266794,19.679600392345492,9.666666666666666,-5.930245706766639,1958,TRUE,TRUE,1,600-645-651_S1,1959,flipped,1959,TRUE,flipped,1,yr1,0,0,0,NA,0.03169989265616824,TRUE,NA,9.436520626783346e-4,0.00121895472753355,4.884278299523137e-4,0.5119829384758546,1.300439665764876,TRUE,-0.22314353881420984,0.0012916522215594,0.0014054054054054,2.182992116747152e-4,0.16880723034276607,1.2687397731087078,TRUE,0.26236426446749106,7.451014280792449e-4,2.3557568054234299e-4,4.884278299523137e-4,0.866959777176584,1.300439665764876,0.01961036282664061,0.26236426446749106,3,TRUE,0.8741690442112741,-0.10156584203258502,-1.1235717744709866,0.26922589855941387,1945-1989,0,1
1961,600-645-651,600,645,651,FALSE,0.24168354255636548,19.204601571268242,11,-5.839053554818113,1960,TRUE,TRUE,2,600-645-651_S2,1962,flipped,1961,FALSE,continues,1,yr1,9.844158476125524e-4,0.00114329265752032,2.956754226361662e-4,0.2992385144115275,0.15425420556203218,TRUE,-0.10536053788004872,0.00197430885091286,0.00241361788617886,7.986582601695119e-4,0.4018168624293734,1.2578128659713954,TRUE,0.6418538861723947,4.473553938443024e-4,4.708984742889434e-4,4.590909902332498e-5,0.10257834801784618,1.1035586604093632,TRUE,-0.6931471805599453,0.0011353600307899049,3.8008092727633436e-4,7.986582601695119e-4,0.838541910647597,1.2578128659713954,-0.052217944089199775,0.6418538861723947,3,TRUE,0.9649234664163469,-0.11306456431463886,-0.9720262106193306,0.33018674600494524,1945-1989,0,0
1962,600-645-651,600,645,651,FALSE,0.23122774682272074,9.382972582972583,12,-5.83350794782738,1961,FALSE,FALSE,2,600-645-651_S2,1962,flipped,1961,TRUE,flipped,2,yr2,5.565738904825924e-4,6.481721545242415e-4,1.702520627635839e-4,0.30471278516238304,0.12417849884263887,TRUE,-0.6931471805599453,0.00178707009238259,0.00220378532538242,7.546335054182238e-4,0.41919805073754696,1.2437757662130071,TRUE,0.5306282510621704,6.318633396386203e-4,6.690881189065188e-4,7.237855450450699e-5,0.11448526557516372,1.1195972673703682,TRUE,-0.3566749582244467,9.918357741679341e-4,3.3242137422877157e-4,7.546335054182238e-4,0.8291838441420047,1.2437757662130071,-0.17306462924074056,0.5306282510621704,3,TRUE,0.8188142898467056,-0.3508255419896007,-0.8583670377305886,0.33389391701178545,1945-1989,0,1
1999,600-645-651,600,645,651,FALSE,0.1615924343091606,58.09659816556368,18,-5.106271746902722,1998,TRUE,TRUE,3,600-645-651_S3,1999,flipped,1999,TRUE,flipped,1,yr1,0,0,0,NA,0.448246025842904,TRUE,NA,0.00107838875136757,0.00109559238540097,3.413712651790038e-5,0.03165435590247199,0.8462611316847743,FALSE,3.061595058092602,0.0043659810198526,0.00561262840802154,0.00221639604058559,0.5023524417709807,0.3980151058418704,TRUE,4.192966539843837,0.0018147899237400567,7.501777223678301e-4,0.00221639604058559,0.5641740877898496,0.8462611316847743,3.6272807989682194,4.192966539843837,3,TRUE,-0.1542688145588995,0.828428862591481,-0.17641200039813734,0.8200424961840349,post-1989,0,1
1976,600-645-652,600,645,652,FALSE,0.17212711452762683,23.95030802530803,19,-5.775338591475801,1975,TRUE,TRUE,1,600-645-652_S1,1976,flipped,1976,TRUE,flipped,1,yr1,0.01875574597150718,0.03457278032018904,0.02439778126920775,1.2231330384487369,0.3706932422939051,TRUE,4.897989042545024,2.091934243632065e-4,2.2248028022303463e-4,2.5780200769099873e-5,0.12315834013797627,0.02260335582392869,FALSE,-0.2711527836153245,0.00409299219043899,0.00802387906409474,0.00593603789186683,1.3462913785867132,0.3480898864699764,TRUE,3.3141860046725258,0.00768597719543646,0.010119866453947893,0.02439778126920775,0.24712882819593673,0.3706932422939051,2.6470074212007417,4.897989042545024,3,TRUE,-0.007057307050992001,0.0018190061822219554,-0.06275282750939545,0.372779426156859,1945-1989,0,1
